id,amount,date
05c9ceacde02a6a7b70bc2fd087f5a96,11191.0,2024-04-23
05cbb86e7187240c330d669bbcee4ed9,3085.0,2024-04-23
05d124453e9c4f35ac752cc524036133,5835.0,2024-04-25
05d34c5ee929b34b94f270bdd35adeba,5259.0,2024-04-29
05d6cfc3eb0d4e09837157868f653110,4693.0,2024-04-25
05daf17f9ee3adc759e38dd407dc5532,4870.0,2024-04-25
05dc7c342b3293280d74857d4d56c236,8538.0,2024-04-27
05e5ec65cbce921a4024ffdb6230a9db,4802.0,2024-04-29
05eb57f0636c37b752d25057fd25a0b6,9778.0,2024-04-24
05ee823cf3d07916251e30801d6107c7,10055.0,2024-04-29
05f0786a43a82c39f980bb03557a11fe,2247.0,2024-04-28
05f2417f158770e070207edc73e46994,4143.0,2024-04-24
05f29103d914eb2c594668e12b32b5e6,2410.0,2024-04-23
05f69bec94476644ace3aef8bd015d4f,6653.0,2024-04-26
05f7781d4b3646c6fe928d1fedcd52a1,3995.0,2024-04-24
05f9bd686fb5c623af762bb1d51dca5a,2184.0,2024-04-23
05fa74314d75736a5abc3eb6f4c4373a,2868.0,2024-04-29
0602841e578b6faba747c5e37523f906,3075.0,2024-04-25
060668c3fb36056c73245127d530d60d,6417.0,2024-04-28
060c34bbac02fc713ba12aec8cb03225,13187.0,2024-04-26
0614b2641b931baa638e7028c9193ec3,5374.0,2024-04-26
0616197eb814d2e41b023f12aaf33dca,11683.0,2024-04-23
06171314ea0eead30dabf4be55efeb0f,8460.0,2024-04-24
06198c8458c627a36f58905c47bb7c42,3740.0,2024-04-23
061a770705bf3d0a733f04c826e4ea79,3688.0,2024-04-28
061ae27f4fcbf1c018c80c8816304675,7568.0,2024-04-28
061d0fd27ee1032cbf1a7353ae45e18e,6416.0,2024-04-26
061eb9a8d87e6f74c9cf0dd2c9f72f25,3455.0,2024-04-29
0623b3c66db80bb9994901362f6ed0a7,7448.0,2024-04-29
06324bfde575865b999c218a54f47306,2413.0,2024-04-23
06347f9732f6bcff2c48e205c00e710c,4863.0,2024-04-23
0637408676f8b18d767fd2c6ed201131,5428.0,2024-04-27
063c882ba8482a00c95e88605a58fe82,946.0,2024-04-25
063d00f65fd5825934f592dc4c47c7d9,5735.0,2024-04-23
063fddd3eea511ce97a49a321245daa6,3125.0,2024-04-28
0642b26aad40a98a254b50d27133a4e9,13228.0,2024-04-24
06484a822d2ec3666e72b0b8f5e22e24,8952.0,2024-04-27
06495f800b746168ccd99acfd581789e,4877.0,2024-04-29
064afd483208ad9120f6fc6f8f20678f,7854.0,2024-04-29
064bc48c1f0a966a4f1081fe7bea74f9,2183.0,2024-04-27
06508bfd92887049bbced6da44914e26,6456.0,2024-04-29
0654f879ca6cd1adbe0b5766f1c2ba80,9707.0,2024-04-26
065ae51c726a063817ae5c92ddd04740,9858.0,2024-04-24
065e56c477b858af7135518fda510b92,4895.0,2024-04-26
06629b89986a613fb3022e189b72be50,3128.0,2024-04-26
0662c21c7e0658ca29e34b2deeadbcf9,5699.0,2024-04-24
0664cb8e543379a038fc816ac668faec,394.0,2024-04-29
06662b13384b30c8e4c6e884b95eec9d,2266.0,2024-04-28
066b1577daa212eaad1bfd1de45c44bf,9764.0,2024-04-28
066b39d20ac3ca7ad0d362af7d4a3dff,3932.0,2024-04-27
067006418ecc6cbd033f31d20801f315,5223.0,2024-04-29
06750e2c2611d9aa42ca3e56de8f0a8c,4603.0,2024-04-28
06783410100048a78f42e0a2c6693a0b,2965.0,2024-04-29
06785c63dfa972100bc7f6e4bf21d4bd,9699.0,2024-04-26
0678f21c66f3bb711872735da2d61542,10022.0,2024-04-24
067931d8514e30b19af20c920d3150f8,9045.0,2024-04-28
067c7c385507ba0777f0e2f31beda6e3,3279.0,2024-04-29
068d0fc4a64cf9216a023c3fee97396b,5955.0,2024-04-25
068f8cbe0cf392aec6143fa4c76cab8d,5308.0,2024-04-26
06911a798a56049943b55bca42218c09,4818.0,2024-04-29
0697629b62eed4b1e8a267b6613ec08c,2806.0,2024-04-29
06a4d8f8efb4694dacded36695ae44d8,12448.0,2024-04-25
06a567b3332f7421dbdab32956ec569d,8232.0,2024-04-24
06b18d5747092e932ef4b14de022c035,2650.0,2024-04-29
06ba934a585fb6c07ded13ac89c5c0a8,10063.0,2024-04-28
06c3acc879e80e777f8382729aa6ddb9,3409.0,2024-04-28
06c568919bd9d3c4c27d818eabe0baa2,7692.0,2024-04-27
06d84aba59759b5c0e2fff7d2f508186,6207.0,2024-04-24
06e0500600d9d03891cb61d5e9218147,5268.0,2024-04-23
06e15a76e75c6911f6779d23bd0cf145,3798.0,2024-04-23
06e15c0151839bc197904be8e07df33b,3377.0,2024-04-29
06e7cd90addf462cf73f0af559f12b6a,5758.0,2024-04-29
06eb06e0d549d2cd6392c6bdd39d9c8d,6094.0,2024-04-25
06ebf22df9729a7388513ac8a08a617a,3519.0,2024-04-29
06eff55c891c521edcf42710e9bcb9eb,4116.0,2024-04-27
06f0abb51892eeaf8b76d2d092afbcf9,4188.0,2024-04-29
06f27f160177717a94b0d0241122dabc,4083.0,2024-04-29
06f27f9b892c335c1e56378a4fc86aea,4754.0,2024-04-29
06f584411ceba0fc0e22dab2898e2b62,3666.0,2024-04-29
06f653e0e1a2b6b3177392646733560a,5470.0,2024-04-29
06f71ab1a8b88418069bfdd96ac04cff,7656.0,2024-04-27
0705e6e9f2442bf1854c3ace342a61b4,6837.0,2024-04-25
070b85a3e8197123814be7c73116d68f,4977.0,2024-04-24
070f5419e545eb3d9f0baea277e96229,6504.0,2024-04-24
0710d62ce94dd3e419da000bdab840cc,5194.0,2024-04-23
071b9fbbefc60086982192e1ce799858,1943.0,2024-04-29
071f0f91160df64f4e75286a749abef2,5003.0,2024-04-28
0720c6d22ccb4d373cbf511fa45b5231,6328.0,2024-04-23
0728b54298fcb4c692ec5da7eb7862e1,3080.0,2024-04-24
072e203027c4aa4994cc110a7e1c20ad,3766.0,2024-04-23
0731c731242e89a892be2fd184556b40,10898.0,2024-04-29
073c15978d77b05cec2d187e1792a494,2213.0,2024-04-26
073d97f7904eb845ac09d6ea8aded6ea,10166.0,2024-04-27
0747b4553d52d838cb2dc7f722791b23,6367.0,2024-04-29
074afbe3e7911334a64edf79bd728c92,11364.0,2024-04-25
074bd0629eac4896dc17412347bd821e,8949.0,2024-04-26
074c592fe4ac3815ccc92a3f2c41217a,8258.0,2024-04-23
0750ec0d30462a3941625c4ee1edd907,2280.0,2024-04-27
07514123ea8ff967af6d369550d68a5d,3437.0,2024-04-27
075473d5ab0422732dfce9fb95b6fc46,9533.0,2024-04-29
0757461cb566055b6855defd2d6b22ac,1664.0,2024-04-24
0765b686e2a9de6bccfb18704c6f5ba1,2449.0,2024-04-24
076879383d4690faddcfce5ce74bf5e7,2051.0,2024-04-28
0768c0cd227d66de97fb769b50b4483f,6363.0,2024-04-28
0770f6ca7d2bc2241efe662eb4e89916,3523.0,2024-04-24
0775603aabe6ebddc0d9aeb3b0960db2,5878.0,2024-04-26
0776e17a96aea30d4d5847052d082aec,2992.0,2024-04-29
0779d7a03f5038cd3c20516e6dfd33cc,6026.0,2024-04-27
0779f689eecf27e32eb7a6d55b66abab,4144.0,2024-04-23
077d4faf08bd5553624a14efe79458e7,2426.0,2024-04-28
077d8925541d48b462e490a7becec77e,4253.0,2024-04-23
0783328a8f22d09774844abf37375f4f,4424.0,2024-04-23
0787d0d5df45693719498104b5ae7e63,7087.0,2024-04-25
078817dee97baf394f4e9db140d28875,3326.0,2024-04-28
078dca6358b5ba6c266fcabfb8547a74,8674.0,2024-04-25
0794b7d20ff734484c2959fee0c425b1,2113.0,2024-04-25
079b7cf10d32ddfc40cb1023dc9acf4c,6447.0,2024-04-25
079b846424aa46d259772e6d1ed3b23e,9792.0,2024-04-25
079bb58098d7eb61ae0e060d1b0c93a2,3523.0,2024-04-28
079e80810119a85bc25238b28b4c7665,11778.0,2024-04-28
07a659e419c24e75e9b00112c481d515,2797.0,2024-04-27
07a6a376c5839e04cff34ff56b311f4e,3371.0,2024-04-26
07abc7f249f61bddae2abf358e45173e,1835.0,2024-04-23
07ae196e35a4fb73448f2b3beaea9feb,6338.0,2024-04-26
07aeb8c8aff75b0ae1dd91a90b11c8c3,4942.0,2024-04-29
07b7fab6416fe224f2732b209b066af7,4016.0,2024-04-29
07baa916b16889717319ce9a8328392b,5586.0,2024-04-25
07bca4d41d06df24dd1aa6824efd3314,4553.0,2024-04-27
07bd3809eee03e4b503e46cb5cbf9de0,8447.0,2024-04-28
07c095f522132c2d4da3cbf598602b65,1723.0,2024-04-24
07c84ce360fbe107dfe76f23f089111e,4815.0,2024-04-27
07c86cdc9a897d23ab6f4834a8157bcc,3072.0,2024-04-29
07ccf8d075438ff246e9c57359fcb3d1,6581.0,2024-04-23
07d0fcc5d33d7a6b350e24bdf611e874,7430.0,2024-04-28
07d67e19660cc487fa09bb63d77d0659,9593.0,2024-04-26
07d7665d0f221887fac5e38268836f42,4972.0,2024-04-24
07d8f1eb2e5452018ba85d3d1a886b98,3643.0,2024-04-26
07df7aef7f3133a4fbe99d3937f56f4f,1503.0,2024-04-24
07e001936ff635b1ef5c33d5611989dc,4227.0,2024-04-25
07e0ca3e058220393bf70e774d0dee0c,4394.0,2024-04-27
07e35c20c534c0672d0faa667c740f69,5679.0,2024-04-25
07e3a1d409376ec2eac07c16a0c24c48,4669.0,2024-04-27
07e429ed0f85eaa6e5fcf427e07324df,6468.0,2024-04-24
07e4b7d5afdfee9b06a97480200c3e8e,3431.0,2024-04-25
07e601adeb03768327a83f844fb1c5e5,10281.0,2024-04-28
07e74547fa757d1ee82edceba0871bd2,4756.0,2024-04-28
07e8607875d0f509cc211df898a9a006,9566.0,2024-04-27
07e9ec0cff685a6d333a2022429bb4be,11216.0,2024-04-26
07eae5d4b8d61e2273bd3771121c7a44,5536.0,2024-04-28
07f306b53fdb994aa43c3d7e2d07419a,6323.0,2024-04-23
07f383749c8ee5d31e397885c2183bda,5353.0,2024-04-26
07fa08b61bc500d8ea0349a0fe7c406c,2550.0,2024-04-24
08112f43a392e7c71689db6c6fec9b3b,4174.0,2024-04-24
0813055db98e1eb49fbe882c66d3e730,7851.0,2024-04-27
0816ba42d6f1f90d3f56ab93cadf33d3,3944.0,2024-04-26
081e2ef947d506bde8bdc12b29b50dcd,3839.0,2024-04-26
081fbd067161c06384c2a75c6d7c6901,5180.0,2024-04-26
08240f066bdd4d0233f3acfa75923c13,4775.0,2024-04-29
0825da20f9128b64ce06c6ebeedd64a3,6076.0,2024-04-28
0831b265344884ac09cca5dc7500cf65,5485.0,2024-04-26
0838d8723097076aa3b79e0a2a3a01bc,2285.0,2024-04-28
083b072920a3de07af7da37d4aba670f,1153.0,2024-04-25
083c04888ae49a0cfdd5e46736bec868,4531.0,2024-04-26
083ebccf64a2c1941d78e6718f34dd41,4376.0,2024-04-24
08403c4ef5f04418675fd666acd7b252,7388.0,2024-04-29
084d1a019368dc5399c6cc6fda7c3576,5738.0,2024-04-25
084fa5d0d20ed83a182e3925d7b0e18c,9370.0,2024-04-23
08500fd5656a86986ff2a0cb944c8cc0,3545.0,2024-04-27
0850df4bab4b9a21c608f67eac467161,3082.0,2024-04-27
0853a13e696b431dfba3e97c5633a480,9017.0,2024-04-29
085b1cb030ceb33b644a5a17a8cce1c5,4501.0,2024-04-24
085d9a92e05b46ff11f13f832b8867aa,7553.0,2024-04-25
085f60934e37d83d8c2e829d7c527968,10380.0,2024-04-29
08630e1499b98432992ac08ae8557262,1632.0,2024-04-26
0863fc76030f4fba72f8b021c3a9252e,5283.0,2024-04-29
08642b65fc4d3a6923314732aaf1fcb1,3240.0,2024-04-28
08644001b531588615705b81305eb4b7,4137.0,2024-04-23
0868ef1e70c7b8cc21b52711447fb846,5016.0,2024-04-28
086c4165e31dc0621878ac649bc853a1,1868.0,2024-04-25
086c4ec04c10f58361094952d2a6d5d6,16659.0,2024-04-23
086d6ff144e904b6175ba1f5b5728dcc,6407.0,2024-04-29
086f57e31413b60fa47034beae446129,2641.0,2024-04-25
08706e9f9c8fc038c346a68f2556ee5c,3695.0,2024-04-29
0875ff7671fcc8290d44174f13c9db49,6113.0,2024-04-23
0876de1a5f10621561b2b1817bdf9004,2383.0,2024-04-27
08776655cbaaa30f40ad38fd0ab46f0f,3033.0,2024-04-29
087ac99e12b209560ee28b6ba1730939,4684.0,2024-04-29
087bef124cadbbaaa55f89633eb378a4,4744.0,2024-04-24
088758f6553bb1cd0a3b7259e781c6ef,3211.0,2024-04-24
08882e8d132b26618023c46b8875d7a4,10475.0,2024-04-27
0888d767e95377ec15caa865bd3fa93f,4154.0,2024-04-23
0889805d328dc19515fa46180b514f35,7177.0,2024-04-24
088993399c3fcd35f286ecd8ec425a1a,4840.0,2024-04-25
088afdc544c2945a5266be9226e2b89a,5482.0,2024-04-28
088b0035d5e55fb7d61c9742057d6a92,4117.0,2024-04-24
088eb1234954bc96d583aac3f7d1cafb,5509.0,2024-04-23
0890827ccede26730ebcfa3c87df754a,5089.0,2024-04-25
0894aff332ba0ec78b03022a290b5f22,2763.0,2024-04-27
089b6430a26509d8a0d366f4a2281cfe,8682.0,2024-04-29
089d89e9f1be2d1883d4e560243c0d99,9668.0,2024-04-23
08a5be052e935653e425b76da8e71dea,6902.0,2024-04-24
08a82c65f50db5784a82a51730ea0e84,4204.0,2024-04-26
08b33815712837a999b0c92fb5f87341,2065.0,2024-04-28
08b36a7ccee533c2e68fd643eede81e6,7744.0,2024-04-23
08b83b88fa9e3979b398a4716314dc8d,949.0,2024-04-23
08b987f7d2f9e79889f0baffc7265100,8091.0,2024-04-29
08b9d36088779e24bab3082dc734f64b,5322.0,2024-04-24
08bb6e326d4d1fd888bbf0c9371d930d,5125.0,2024-04-29
08c1590d47f7461acabc9c105a91fc4f,10321.0,2024-04-28
08c2fac5846b0ce788de1eb4bf6ecb85,4223.0,2024-04-28
08c6a9821bda8e4631a398171bdfc76e,9187.0,2024-04-28
08c6b3d2e7f77478270c2883b4b7b4db,2874.0,2024-04-27
08c7ecc10d8c4b2f131f92be8597deb7,5199.0,2024-04-26
08c8997d1307b7919ce7860a263afd6b,6575.0,2024-04-27
08c99c1be79f3b524e723c3224eeedfc,4213.0,2024-04-28
08d2c89f5931810004baf16a7fc116c9,2023.0,2024-04-29
08d377b85984c8aa20f976278946d008,4246.0,2024-04-29
08d71faf332faebc8170fad6f01d7de0,2842.0,2024-04-23
08df0cb890541946ad86db0309e6c327,5425.0,2024-04-26
08e2da6fa8f935190020b55c0819dcc7,4457.0,2024-04-29
08ea96c6b065175a4f92727e0e277ccd,3600.0,2024-04-29
08f313d82da0df62b9c1ebb0f0a86869,2971.0,2024-04-25
08f5bbda637edc7e2fdfbe57e30fb7fa,5505.0,2024-04-28
08f6e0326246a94f60745af945ac3614,2068.0,2024-04-24
08fa50a39e4ecd8c911a33c811a5c74e,13241.0,2024-04-23
0903355e402445ca0324e5b75412f45d,12670.0,2024-04-29
0905df512b9175f8159161ae932a9847,11026.0,2024-04-25
090d490bb129d0264d7e2ab238bf7a8a,5642.0,2024-04-23
09146c035776bcae7bee325f53265f7e,4542.0,2024-04-26
0916ec2b14920412ad845d61b972acd2,5648.0,2024-04-25
091cbc51cf34e61899237405d9ac438f,5121.0,2024-04-23
091edaeca0fcade36326ad013b4256b9,4824.0,2024-04-28
091f5b3cd269ae6910ccd72cccaf4857,10380.0,2024-04-25
091fc94f440a5829d2fe209ebf428311,5586.0,2024-04-27
09209d20cee50cefaf3df17ce2de51c5,4002.0,2024-04-23
0920acf445a7db00f2eb6196a5493a23,2115.0,2024-04-25
0921c9f5cb8803161c847cd4044b42b4,7365.0,2024-04-24
09285d83b2e90518cddaeecb86caae37,4530.0,2024-04-26
0928d9988ba744ca30d15003e4dd29b0,3245.0,2024-04-25
092a62b25e5b40b5a85798f82a433e26,4011.0,2024-04-24
092a6a37cc6554eb5e500ec99bd27f40,3881.0,2024-04-23
09317ab3e844ccae7b5790e1be3eaed6,10359.0,2024-04-29
09370a2955950a9bb719d554562cd5db,6047.0,2024-04-28
093780a45613911656c2e5c22bd16129,9566.0,2024-04-28
0939701e2b7abeb79cffb95cfed99cbf,4429.0,2024-04-25
093c672b40d9f4d24fc9f8c348849af4,2312.0,2024-04-27
093e5b1618abe4c166f058565df7743a,8710.0,2024-04-23
09412370d3d264afe829666c06341f9d,2384.0,2024-04-27
09492b86df734cb7f4ce41404d0ece15,6415.0,2024-04-28
094d6accbb6172fd8e135287f2ca3885,4701.0,2024-04-24
094f72baed7d2eab41efeb8d751e95a0,4451.0,2024-04-29
09563e8e91cf2daf74509b2152c315f4,4007.0,2024-04-29
0957be7be023a9f52385980a57cbd529,3350.0,2024-04-29
09581376e8455051c3531e3cd543a6ba,2778.0,2024-04-25
095f729e83648959d8b0e84a8fb6a8f5,6687.0,2024-04-23
0960bedbb18af23e0fbfabcc3e08f8d0,2662.0,2024-04-24
096a9044e8a5111c6fd1940525da7dde,10508.0,2024-04-26
096d93309584dd07d86509f70f7c0a17,6960.0,2024-04-26
0973e798f37a6b73b0323c08eab7b427,10553.0,2024-04-25
0974eccd834804e999c32bff9ed06200,4358.0,2024-04-28
0978d2326b740b517a471720138e3033,4285.0,2024-04-24
097ee00c63f21e0d8e1baeff759639d7,9101.0,2024-04-29
098132d2c620b4641bc0d9ddd5e40b25,2973.0,2024-04-23
098b7bed62c8b8d6df62515920b42da4,6469.0,2024-04-29
098d05832832f3b24f8c0f16143d8e36,3486.0,2024-04-28
098df18587ffa94be29ec81bbc40bc48,7557.0,2024-04-27
0992bb9c578c47fe5d69d1248e2398d9,15093.0,2024-04-24
0996673cfec426dacced340ad0f7884f,5760.0,2024-04-23
099938d8b8029301d5d413356378ed18,8757.0,2024-04-26
09b0e5c79b996f6aa51c45b558892f48,13395.0,2024-04-27
09b337de67c945244d04a868b02eef13,4920.0,2024-04-25
09b43f1ac1356ee6881030569e00b049,3837.0,2024-04-28
09b771f93d6e6122756310ef8bc9d5e3,6428.0,2024-04-29
09b9080a80f7dc70c0fee9e055679137,1846.0,2024-04-29
09b9cfc92a9c9daba55002440600b244,4408.0,2024-04-29
09bde00ac49dd8ac9c3ef215c5257470,7721.0,2024-04-26
09c2a826b4e75e7ab6da41a4f7aeeced,2898.0,2024-04-28
09c64257081b7f5db4b7879c2e04abf1,5804.0,2024-04-29
09ca9f921bfa53ee9468b742789c41a4,4823.0,2024-04-23
09ccf1f91dc3aba638bc6d7c75795dc9,4472.0,2024-04-23
09cd1c7e8ffde4f68d93478093334684,1630.0,2024-04-29
09cdaad86deb9761d4278056bb7d3a32,6352.0,2024-04-29
09ce8b4052d1ed24e525d05e39d9761a,4197.0,2024-04-26
09d12738beb5b2af74c6a5134def4c64,2786.0,2024-04-23
09db793de528b6431b7a7bb2bb9bdff5,10262.0,2024-04-29
09e03928d481c9e32d157ceed713a99e,1990.0,2024-04-28
09e9444c9a6c1399e973cd0d3deec129,9467.0,2024-04-26
09f03d22d698b33acd63bf90d61e8bc4,4568.0,2024-04-29
09f7d11e07a574152bdac1795c3117c5,1201.0,2024-04-23
09f8cfabe1016961555e1ce1ad3a6a4c,7802.0,2024-04-29
09fccceb9816bf128116538049f6f2b1,3780.0,2024-04-27
09ffac82d5b4dc2e3914d1205869c2f0,11829.0,2024-04-26
0a00505f3ade82509afc29b0c6c979fd,1151.0,2024-04-28
0a0f3d19c3d6ae6aefb5d94088fbe8b8,4960.0,2024-04-24
0a10f387e6f9e43574bec2f246bd94c9,3547.0,2024-04-26
0a11f39477682285edb8bddbb206e999,2773.0,2024-04-26
0a1dcdf9fbacab901afa78ddc1457995,3672.0,2024-04-29
0a20d17c034c49624cfcfdc2ee7b4c29,11140.0,2024-04-25
0a23417b30dc6859bb4dc0b77bb4feb4,4294.0,2024-04-24
0a2649cf230d31b541043cf07df9dbdb,9666.0,2024-04-26
0a3053f2fb7119e8f44b7dfafc2e58d9,6684.0,2024-04-25
0a32e10ff5f28026aeff69ec2dbf9b53,11260.0,2024-04-28
0a35e61e352e472955a39847586d11ba,4682.0,2024-04-23
0a36e67b86e8777b6b2fefa119a2b03c,4068.0,2024-04-24
0a37f39eaaef318a82938c0ff6bd2e48,7932.0,2024-04-29
0a389d3ee80490f6aba0a46edf331cc0,12307.0,2024-04-25
0a3b369192976134441676800e965a87,2761.0,2024-04-29
0a3ede883f46eb2a9364e7b0280002ef,10050.0,2024-04-25
0a47528a0eaeac1cb6883bff77547f39,8592.0,2024-04-26
0a47d499377c6707141a5b009f6337fc,4920.0,2024-04-29
0a4a9f71fd1ea8bcfd7bf32eae29b851,6715.0,2024-04-29
0a4d6178a2a7127ab3d6d7fa1592b7d8,5276.0,2024-04-29
0a51b197811faba70e9bd136f3139fa3,8793.0,2024-04-26
0a51b9a719cda16ee29b3534a1428a36,6093.0,2024-04-28
0a5650e3e4f0d0d3720a3a998c52a00a,4701.0,2024-04-27
0a5718d09cd61fb7eeb50c85a1568dbc,3825.0,2024-04-29
0a5c5fa84809eb52345c9bdbee2929b2,5622.0,2024-04-27
0a5f12e51cca5f67cbde8aef18c7a7f5,6863.0,2024-04-23
0a620c7246c584580fd498c7f5efedce,9845.0,2024-04-27
0a6241fd0bfbae5ab014e6a9ae4fc3c6,9548.0,2024-04-28
0a62c9b3a09a547e607f004ed43146b9,10286.0,2024-04-29
0a632c82720fb0ba26751b09a418a9b2,6025.0,2024-04-28
0a679066bd7b40d4e49863c14a6de468,7738.0,2024-04-29
0a67c4fd1e97917649170ae9f93003ee,7866.0,2024-04-26
0a6961160c1e7b6bb27a6f3bb8cc2374,3723.0,2024-04-25
0a6a804569904b8683e4e77261fa636e,7496.0,2024-04-24
0a6b3e14bda2d8aac677fe0e8cb87bb7,7686.0,2024-04-23
0a6e8a0ba458570514d78d003e8991a2,4201.0,2024-04-24
0a6f6d8c96955f2c09f8aed08716b41a,3073.0,2024-04-27
0a7c51b70bede8a2472a22e076cd8528,5398.0,2024-04-24
0a86a063e945ddaaf7a4abb60a7a1318,5806.0,2024-04-23
0a878be6ac5c5850d9b97f420a9032a1,10857.0,2024-04-23
0a8ddd18b685a8cb6d8779a9fa586dcb,3920.0,2024-04-26
0a915db9b79f26f90ae847ec3df952cb,1822.0,2024-04-27
0a96abb00aae3083348e6971998134fe,7537.0,2024-04-23
0a96c88b8b9e6b4e690a651f8c3559da,8800.0,2024-04-24
0a9d9dc28545d5d69777a43d0059d9f5,4385.0,2024-04-27
0a9fab8e3641d264bfd0ff1afcc05e4f,2306.0,2024-04-23
0aa0f42125d17a437cae8e9cfe044451,2992.0,2024-04-24
0aa371ee5bdce83a96d9f591a4a1e149,5106.0,2024-04-23
0aa59bc8c0bf07a9a59c01da5c01ff0e,5123.0,2024-04-27
0aa62dade1f40ea974a98cb40b85a9e0,10869.0,2024-04-27
0aa6bcaf53a4c60facd2176a2b6524dc,4831.0,2024-04-29
0aa8938c9028d7fca06177ad214a71ba,12127.0,2024-04-25
0aa8da2d99bea8e579b4b7ddad3396a0,3269.0,2024-04-27
0aa90b8370ef286265be692bb0e0d3cf,7972.0,2024-04-26
0ab05b85b132e18977c02e2bd4ee6cdc,7992.0,2024-04-23
0ab0aa45c98bc0f8bf4380816487cbe7,4655.0,2024-04-25
0ab6e79c8fbd06c60cbdf282225da4e6,5016.0,2024-04-28
0abaf3c720bb7b4c70de52d17f44ec7b,4865.0,2024-04-25
0abf60b3c387e710686e27135707a5a2,5122.0,2024-04-24
0abfe395bbb44ee9da0be813dca53c1b,3426.0,2024-04-28
0abff5f180f615f1594e6d9952a2a042,5636.0,2024-04-27
0ac0ac86393e953a823cd4d99d87bdcc,4043.0,2024-04-25
0ac60e41fc66dae223f09e950120182c,2818.0,2024-04-28
0ac6a841912de82b2ba8544cac2a6787,5876.0,2024-04-28
0ac87a3d935a824aad908c257fc71290,1963.0,2024-04-28
0acbab636b9cd875dffa354f084c5403,8446.0,2024-04-29
0acd99cc4b1b5e0cf296c6374ee0181f,3393.0,2024-04-24
0acdc9526d3883a90dba9a60123ad76f,7334.0,2024-04-29
0aceb8560b1ba0d92aa56e824440dffe,2399.0,2024-04-28
0ad0431d16e81928b8071c9592903493,2934.0,2024-04-23
0ad2f8f644dfce1e8ca28cc423d8acac,8703.0,2024-04-27
0ad607070ad941b68eb21bf30d5c77aa,1851.0,2024-04-23
0adb53ebf4c1b8e6ef129a6f36511777,3242.0,2024-04-28
0adc79999e59adbbc587494d42fe3b38,2134.0,2024-04-24
0add70ca8edca85e2856fd0679498547,5956.0,2024-04-27
0adf39e22913eb159fe448fa5854f04b,5769.0,2024-04-23
0ae328a7bca660456e1475b0afbbab58,3362.0,2024-04-27
0ae3c3ecf5a405546c4fdf0b0c9816a3,5378.0,2024-04-28
0ae82808034866954678fd379f60bb40,7349.0,2024-04-24
0aea2b1faeceaf33623ce99f249e5dd3,4411.0,2024-04-28
0aec13fbcd55d0f801676b49e375c6fe,8224.0,2024-04-27
0aefbdc5646d537ac92fa286d70a0eaa,10244.0,2024-04-23
0af2f848ef61286bffd54a8430a32baa,3693.0,2024-04-27
0af43d4346bb565af5bcd9d7c331cc08,15510.0,2024-04-26
0af8adb9087484b94a2418f6dd37ce7e,6921.0,2024-04-28
0afbc11795f19795411da8e54e3b0270,7600.0,2024-04-24
0b0b1f239bfa4215cc548e39fc971b9b,2701.0,2024-04-27
0b130718aa82b3ba384330d366d4d8fd,4150.0,2024-04-29
0b1958b2eca112e90891fec3d5da1ca6,3627.0,2024-04-29
0b197b2fc9b64529d14bae8aaa21033d,12078.0,2024-04-29
0b1f9624347c668d3693e7d4ee7d57eb,8881.0,2024-04-24
0b215d683bfe74f30e481e640a830633,3441.0,2024-04-25
0b246dc6011a86b2c29d34e406d70a1d,3903.0,2024-04-26
0b2c1da5d752abc6bc457cc9c878d9ae,5955.0,2024-04-29
0b2cf8d944383308c77f56e51c53faf4,2436.0,2024-04-23
0b2f6a616fd401172e7be6c1ae58683d,9720.0,2024-04-24
0b3074a8324d9c1c776c4da0e7e9c5ea,2335.0,2024-04-29
0b30b1f8524ffe96184b393d5c71fa58,2774.0,2024-04-27
0b36fb07fcc80ccd393228ab2e2f1b32,5385.0,2024-04-26
0b3d2fad6e219d057c91e57de47cd185,3537.0,2024-04-29
0b43f2220b1f94d4b1c0d0d5e833d64a,6132.0,2024-04-26
0b45f7be98f09ccdc94fa0ab1b6bb8f7,1959.0,2024-04-23
0b46cdb90383aebcd1cffad1884259ad,5194.0,2024-04-29
0b4fb3bf985e7304b6fa9ea2efc8ff6f,5446.0,2024-04-29
0b52437984843239610bf1cfe6532e40,7033.0,2024-04-28
0b58922c6bb36ee7279d30f432ba3b58,4183.0,2024-04-28
0b5b1a62b9ce04cb61457fa2674f743b,9624.0,2024-04-27
0b5ccbcad8c8d51584c5bd454966fc7a,5137.0,2024-04-25
0b635efa33811a890449b1f069b3252c,8251.0,2024-04-26
0b64f3837fa453db777e407bf6083b5a,7355.0,2024-04-29
0b6a4d21740e8ce33113a4707b5505c1,3760.0,2024-04-27
0b6d277be851e8756ca9322dab802f39,9891.0,2024-04-28
0b6da014b893fc885d11f59e781c4f68,9317.0,2024-04-27
0b6f517f9ed35b3f67bb88165889ad1c,3457.0,2024-04-29
0b71b73e132c6196efec9fbb553515e7,1921.0,2024-04-28
0b78914cb63d2a0d3a552b24a70431fa,4100.0,2024-04-23
0b78e30d3774b62ae84e9340369d116b,5910.0,2024-04-28
0b7a69cfec7f0f52f39770a6d061abcf,5230.0,2024-04-28
0b7c920eb4599ce017fe6410dbb07e3d,7556.0,2024-04-24
0b8063888c517ba3786f94e61f0cf739,7291.0,2024-04-23
0b86fc3a25c0a9ae848a44cdbc540d68,8161.0,2024-04-29
